pincode,district,state,population,total_txn,valid_population,txn_per_100k,district_median,district_std,capacity_stress_index,capacity_class
841435,Siwan,_Bihar,67491.91666666667,7915.0,True,11727.330309926003,6848.490321803787,9701.854385779465,0.5028770577378895,balanced
841436,Gopalganj,_Bihar,279489.3333333333,15603.0,True,5582.681748140657,5271.076146377643,1234.4159097613062,0.2524316150650289,balanced
841437,Gopalganj,_Bihar,218719.66666666666,12636.0,True,5777.2582560019755,5271.076146377643,1234.4159097613062,0.410057992303591,balanced
841438,Siwan,_Bihar,73703.25,29357.0,True,39831.350720626295,6848.490321803787,9701.854385779465,3.399644963458458,under_served
841440,Gopalganj,_Bihar,137962.91666666666,8895.0,True,6447.384713887489,5271.076146377643,1234.4159097613062,0.9529272575053762,balanced
841441,Gopalganj,_Bihar,98520.41666666667,6029.0,True,6119.543749392046,5271.076146377643,1234.4159097613062,0.6873433794112938,balanced
841442,Saran,_Bihar,80127.25,6987.0,True,8719.879940968896,7034.418192649858,11364.46330157793,0.14830984126500862,balanced
841443,Saran,_Bihar,59221.083333333336,4092.0,True,6909.701359172479,7034.418192649858,11364.46330157793,-0.010974282741540645,balanced
841446,Siwan,_Bihar,45956.583333333336,447.0,True,972.6571637360624,6848.490321803787,9701.854385779465,-0.6056402131411345,balanced
841460,Saran,_Bihar,52336.166666666664,4504.0,True,8605.903502039699,7034.418192649858,11364.46330157793,0.13828064446929436,balanced
841501,Gopalganj,_Bihar,411814.5,8717.0,True,2116.7297411820127,5271.076146377643,1234.4159097613062,-2.555335183427418,over_served
841502,Siwan,_Bihar,48873.416666666664,2173.0,True,4446.179842143224,6848.490321803787,9701.854385779465,-0.24761353697307187,balanced
841503,Gopalganj,_Bihar,199178.83333333334,9553.0,True,4796.192366491419,5271.076146377643,1234.4159097613062,-0.3847032237117313,balanced
841504,Siwan,_Bihar,196278.33333333334,6814.0,True,3471.6007030832066,6848.490321803787,9701.854385779465,-0.34806640920835413,balanced
841508,Gopalganj,_Bihar,198288.33333333334,8725.0,True,4400.158019046338,5271.076146377643,1234.4159097613062,-0.7055305431859761,balanced
841509,Siwan,_Bihar,24852.083333333332,2566.0,True,10325.09011652276,6848.490321803787,9701.854385779465,0.35834384401963554,balanced
842001,Muzaffarpur,_Bihar,57363.916666666664,14589.0,True,25432.36384080004,7676.05614044276,12716.170596437369,1.3963565183162912,under_served
842002,Muzaffarpur,_Bihar,118854.91666666667,17593.0,True,14802.080127101739,7676.05614044276,12716.170596437369,0.5603907192512378,balanced
842003,Muzaffarpur,_Bihar,3397.1666666666665,2704.0,True,79595.74154933033,7676.05614044276,12716.170596437369,5.655766007813467,under_served
842004,Muzaffarpur,_Bihar,126797.58333333333,9890.0,True,7799.833198713698,7676.05614044276,12716.170596437369,0.009733831213747336,balanced
843101,Muzaffarpur,_Bihar,101462.75,8452.0,True,8330.150720338252,7676.05614044276,12716.170596437369,0.05143801547289295,balanced
843102,Muzaffarpur,_Bihar,102111.08333333333,7560.0,True,7403.701687622875,7676.05614044276,12716.170596437369,-0.021417961543877744,balanced
843103,Muzaffarpur,_Bihar,267311.75,20519.0,True,7676.05614044276,7676.05614044276,12716.170596437369,0.0,balanced
843104,Vaishali,_Bihar,102295.41666666667,9511.0,True,9297.58175871353,5818.472372908683,257589.8130947461,0.013506393533214643,balanced
843105,Muzaffarpur,_Bihar,104092.66666666667,8634.0,True,8294.532435842422,7676.05614044276,12716.170596437369,0.0486369926157595,balanced
843106,Muzaffarpur,_Bihar,56914.75,5266.0,True,9252.434562218054,7676.05614044276,12716.170596437369,0.12396644176957962,balanced
843107,Muzaffarpur,_Bihar,145733.16666666666,7646.0,True,5246.575076138011,7676.05614044276,12716.170596437369,-0.19105445667624224,balanced
843108,Muzaffarpur,_Bihar,53493.083333333336,7987.0,True,14930.902281759167,7676.05614044276,12716.170596437369,0.5705212969814171,balanced
843109,Muzaffarpur,_Bihar,226290.0,19746.0,True,8725.971099032215,7676.05614044276,12716.170596437369,0.08256534077040494,balanced
843111,Muzaffarpur,_Bihar,363692.9166666667,23654.0,True,6503.8385176138745,7676.05614044276,12716.170596437369,-0.09218322559759463,balanced
843112,Muzaffarpur,_Bihar,135948.91666666666,6593.0,True,4849.61569511097,7676.05614044276,12716.170596437369,-0.22227135314806654,balanced
843113,Muzaffarpur,_Bihar,331096.5833333333,18090.0,True,5463.662541569568,7676.05614044276,12716.170596437369,-0.1739826925169617,balanced
843114,Vaishali,_Bihar,1687.25,18553.0,True,1099599.9407319603,5818.472372908683,257589.8130947461,4.246213991221538,under_served
843115,Muzaffarpur,_Bihar,133361.41666666666,12355.0,True,9264.298707084821,7676.05614044276,12716.170596437369,0.12489943844312941,balanced
843116,Muzaffarpur,_Bihar,69712.25,960.0,True,1377.0893924668908,7676.05614044276,12716.170596437369,-0.49535091560824307,balanced
843117,Sitamarhi,_Bihar,72089.41666666667,22139.0,True,30710.471833012933,9297.483063345757,5992.751737884943,3.573147980467582,under_served
843118,Muzaffarpur,_Bihar,184175.5,12960.0,True,7036.76656232778,7676.05614044276,12716.170596437369,-0.050273749732021276,balanced
843119,Muzaffarpur,_Bihar,198197.83333333334,23789.0,True,12002.653913976523,7676.05614044276,12716.170596437369,0.34024376605531903,balanced
843120,Muzaffarpur,_Bihar,165162.41666666666,11728.0,True,7100.88907434046,7676.05614044276,12716.170596437369,-0.04523115365119762,balanced
843121,Muzaffarpur,_Bihar,86034.5,6029.0,True,7007.653906281782,7676.05614044276,12716.170596437369,-0.0525631697917171,balanced
843122,Muzaffarpur,_Bihar,44281.5,4691.0,True,10593.588744735385,7676.05614044276,12716.170596437369,0.2294348429951087,balanced
843123,Muzaffarpur,_Bihar,89589.66666666667,6105.0,True,6814.401958559209,7676.05614044276,12716.170596437369,-0.0677605081930056,balanced
843124,Muzaffarpur,_Bihar,43643.916666666664,3648.0,True,8358.553215702073,7676.05614044276,12716.170596437369,0.053671588477314514,balanced
843125,Muzaffarpur,_Bihar,215031.16666666666,21156.0,True,9838.57378814079,7676.05614044276,12716.170596437369,0.1700604463661326,balanced
843126,Muzaffarpur,_Bihar,146420.83333333334,8245.0,True,5631.02928203523,7676.05614044276,12716.170596437369,-0.1608209675152106,balanced
843127,Muzaffarpur,_Bihar,76797.41666666667,5539.0,True,7212.482190698688,7676.05614044276,12716.170596437369,-0.03645546795935163,balanced
843128,Sheohar,_Bihar,296920.0,29137.0,True,9813.08096456958,10479.012133467346,6931.296596898387,-0.09607598803314167,balanced
843129,Muzaffarpur,_Bihar,135975.25,9259.0,True,6809.32743274971,7676.05614044276,12716.170596437369,-0.06815956904005968,balanced
843132,Muzaffarpur,_Bihar,117748.08333333333,2327.0,True,1976.2529751015056,7676.05614044276,12716.170596437369,-0.44823267524722754,balanced
843301,Sitamarhi,_Bihar,178818.5,3618.0,True,2023.2805889770914,9297.483063345757,5992.751737884943,-1.2138334428877895,over_served
843302,Sitamarhi,_Bihar,534741.8333333334,54439.0,True,10180.426629548028,9297.483063345757,5992.751737884943,0.14733524845030438,balanced
843311,Sitamarhi,_Bihar,111638.0,6064.0,True,5431.842204267365,9297.483063345757,5992.751737884943,-0.6450527283886309,balanced
843312,Muzaffarpur,_Bihar,165384.91666666666,12545.0,True,7585.3350189633375,7676.05614044276,12716.170596437369,-0.0071343114494578546,balanced
843313,Sitamarhi,_Bihar,135360.16666666666,13684.0,True,10109.325614010031,9297.483063345757,5992.751737884943,0.1354707463571322,balanced
843314,Sitamarhi,_Bihar,217332.66666666666,22780.0,True,10481.62724425535,9297.483063345757,5992.751737884943,0.19759606816742936,balanced
843315,Sitamarhi,_Bihar,206132.75,12553.0,True,6089.764969418979,9297.483063345757,5992.751737884943,-0.5352663074040335,balanced
843316,Sheohar,_Bihar,212603.91666666666,16081.0,True,7563.830550315199,10479.012133467346,6931.296596898387,-0.4205824325071634,balanced
843317,Sitamarhi,_Bihar,206826.33333333334,20977.0,True,10142.325525924327,9297.483063345757,5992.751737884943,0.14097738393493758,balanced
843318,Sitamarhi,_Bihar,61163.416666666664,8790.0,True,14371.335806670928,9297.483063345757,5992.751737884943,0.8466649321127919,balanced
843319,Madhubani,_Bihar,29885.75,8206.0,True,27457.902177459157,7383.388665818573,224032.2359811738,0.08960546871177733,balanced
843320,Sitamarhi,_Bihar,135267.25,18955.0,True,14013.000190363891,9297.483063345757,5992.751737884943,0.7868700946190722,balanced
843321,Muzaffarpur,_Bihar,184914.58333333334,14306.0,True,7736.545026419855,7676.05614044276,12716.170596437369,0.004756847631003179,balanced
843322,Sitamarhi,_Bihar,92046.41666666667,8558.0,True,9297.483063345757,9297.483063345757,5992.751737884943,0.0,balanced
843323,Sitamarhi,_Bihar,148256.75,13235.0,True,8927.08089176378,9297.483063345757,5992.751737884943,-0.06180836246567165,balanced
843324,Sitamarhi,_Bihar,416175.8333333333,33458.0,True,8039.390401893431,9297.483063345757,5992.751737884943,-0.2099357217651656,balanced
843325,Sheohar,_Bihar,49623.333333333336,12446.0,True,25080.94310472224,10479.012133467346,6931.296596898387,2.1066665907485413,under_served
843326,Sitamarhi,_Bihar,98887.91666666667,8423.0,True,8517.72419110862,9297.483063345757,5992.751737884943,-0.13011699905865637,balanced
843327,Sitamarhi,_Bihar,238678.5,22051.0,True,9238.787741669232,9297.483063345757,5992.751737884943,-0.009794385658505643,balanced
843328,Muzaffarpur,_Bihar,194492.08333333334,12988.0,True,6677.906769984211,7676.05614044276,12716.170596437369,-0.07849449351821342,balanced
843329,Sheohar,_Bihar,314151.75,32920.0,True,10479.012133467346,10479.012133467346,6931.296596898387,0.0,balanced
843330,Sitamarhi,_Bihar,167869.33333333334,13107.0,True,7807.858493113691,9297.483063345757,5992.751737884943,-0.24857104638841715,balanced
843331,Sitamarhi,_Bihar,225882.66666666666,27549.0,True,12196.154935895922,9297.483063345757,5992.751737884943,0.4836963050255124,balanced
843332,Sitamarhi,_Bihar,83650.16666666667,15356.0,True,18357.40514563629,9297.483063345757,5992.751737884943,1.511813350287076,under_served
843333,Sitamarhi,_Bihar,235370.25,18536.0,True,7875.251863818814,9297.483063345757,5992.751737884943,-0.23732523250310703,balanced
843334,Sheohar,_Bihar,92748.16666666667,12912.0,True,13921.568979800139,10479.012133467346,6931.296596898387,0.4966685234438339,balanced
843360,Muzaffarpur,_Bihar,63028.833333333336,5584.0,True,8859.43734745738,7676.05614044276,12716.170596437369,0.09306113016022001,balanced
844101,Vaishali,_Bihar,223695.5,13020.0,True,5820.412122729335,5818.472372908683,257589.8130947461,7.5303824997892146e-06,balanced
844102,Vaishali,_Bihar,361314.9166666667,21016.0,True,5816.53262308803,5818.472372908683,257589.8130947461,-7.5303824997892146e-06,balanced
844111,Vaishali,_Bihar,126794.5,9944.0,True,7842.611469740406,5818.472372908683,257589.8130947461,0.007857993577126474,balanced
844112,Vaishali,_Bihar,57556.25,10307.0,True,17907.698990118362,5818.472372908683,257589.8130947461,0.04693208350115557,balanced
844113,Vaishali,_Bihar,442633.0,7916.0,True,1788.3890265750633,5818.472372908683,257589.8130947461,-0.015645352189650776,balanced
844114,Vaishali,_Bihar,257452.83333333334,17381.0,True,6751.139529117631,5818.472372908683,257589.8130947461,0.0036207454984483302,balanced
844118,Vaishali,_Bihar,250120.25,8193.0,True,3275.624424651742,5818.472372908683,257589.8130947461,-0.009871694527460355,balanced
844120,Muzaffarpur,_Bihar,150816.5,11593.0,True,7686.824717454655,7676.05614044276,12716.170596437369,0.0008468411877796046,balanced
844121,Vaishali,_Bihar,285459.1666666667,11880.0,True,4161.7160656369415,5818.472372908683,257589.8130947461,-0.00643176175085137,balanced
844122,Vaishali,_Bihar,499231.0,24912.0,True,4990.074734942342,5818.472372908683,257589.8130947461,-0.0032159565163457824,balanced
844124,Vaishali,_Bihar,188180.16666666666,6595.0,True,3504.6201291138545,5818.472372908683,257589.8130947461,-0.0089827008917614,balanced
844127,Muzaffarpur,_Bihar,197350.16666666666,11747.0,True,5952.363860853086,7676.05614044276,12716.170596437369,-0.1355512075366929,balanced
844503,Vaishali,_Bihar,326922.5,13564.0,True,4148.995557050983,5818.472372908683,257589.8130947461,-0.006481144560028221,balanced
844504,Vaishali,_Bihar,105391.41666666667,19380.0,True,18388.594264080646,5818.472372908683,257589.8130947461,0.04879898680833488,balanced
844505,Vaishali,_Bihar,330246.0833333333,14995.0,True,4540.553471111063,5818.472372908683,257589.8130947461,-0.004961061489367122,balanced
844506,Vaishali,_Bihar,161848.08333333334,15271.0,True,9435.391316033503,5818.472372908683,257589.8130947461,0.014041389679468629,balanced
844508,Vaishali,_Bihar,280770.25,18218.0,True,6488.579185294739,5818.472372908683,257589.8130947461,0.002601449196826657,balanced
844509,Vaishali,_Bihar,150842.33333333334,5037.0,True,3339.2482658493304,5818.472372908683,257589.8130947461,-0.009624697798695361,balanced
845101,West Champaran,_Bihar,224227.83333333334,25518.0,True,11380.389142888147,9067.302437104543,14822.89993590146,0.15604819001585823,balanced
845103,West Champaran,_Bihar,65319.666666666664,13262.0,True,20303.226695380155,9067.302437104543,14822.89993590146,0.7580112060975264,balanced
845104,West Champaran,_Bihar,272456.1666666667,343.0,True,125.8918101199153,9067.302437104543,14822.89993590146,-0.6032160147912954,balanced
845105,Pashchim Champaran,_Bihar,418995.0,25632.0,True,6117.495435506391,7570.215476548008,41900.93818320648,-0.034670346393910915,balanced
845106,West Champaran,_Bihar,411284.8333333333,31716.0,True,7711.4440965284,9067.302437104543,14822.89993590146,-0.09147051834926158,balanced
845107,West Champaran,_Bihar,51443.5,5837.0,True,11346.428606140718,9067.302437104543,14822.89993590146,0.15375710413561322,balanced
845301,East Champaran,_Bihar,277168.0,23755.0,True,8570.614212318882,8570.614212318882,126320.04865772674,0.0,balanced
845302,East Champaran,_Bihar,164872.41666666666,23717.0,True,14385.0623891504,8570.614212318882,126320.04865772674,0.04602949601916465,balanced
845303,Purba Champaran,_Bihar,155509.33333333334,20271.0,True,13035.230468482063,19848.216730294902,29881.564510112607,-0.2279996504034174,balanced
845304,Purba Champaran,_Bihar,18153.916666666668,14929.0,True,82235.69753083587,19848.216730294902,29881.564510112607,2.087825113020023,under_served
845305,East Champaran,_Bihar,123915.83333333333,20393.0,True,16457.13824571786,8570.614212318882,126320.04865772674,0.062432876785601,balanced
845306,West Champaran,_Bihar,176532.5,15964.0,True,9043.094047838216,9067.302437104543,14822.89993590146,-0.0016331749772993751,balanced
845307,West Champaran,_Bihar,240466.08333333334,21862.0,True,9091.510826370872,9067.302437104543,14822.89993590146,0.0016331749772994979,balanced
845401,Purba Champaran,_Bihar,210925.75,41865.0,True,19848.216730294902,19848.216730294902,29881.564510112607,0.0,balanced
845411,East Champaran,_Bihar,109416.25,8198.0,True,7492.488547176494,8570.614212318882,126320.04865772674,-0.008534873732226365,balanced
845412,East Champaran,_Bihar,144908.16666666666,14678.0,True,10129.173764073568,8570.614212318882,126320.04865772674,0.012338180425956892,balanced
845413,East Champaran,_Bihar,234442.91666666666,7347.0,True,3133.811890954266,8570.614212318882,126320.04865772674,-0.04303990046818318,balanced
845415,East Champaran,_Bihar,209571.58333333334,15331.0,True,7315.400187445897,8570.614212318882,126320.04865772674,-0.009936775976662876,balanced
845416,Purba Champaran,_Bihar,47527.25,11377.0,True,23937.84618297924,19848.216730294902,29881.564510112607,0.1368612895519682,balanced
845417,East Champaran,_Bihar,7515.583333333333,10713.0,True,142543.8256067948,8570.614212318882,126320.04865772674,1.0605854954781246,under_served
845418,East Champaran,_Bihar,240861.25,26613.0,True,11049.099844827677,8570.614212318882,126320.04865772674,0.019620683009903123,balanced
845419,East Champaran,_Bihar,42503.333333333336,1447.0,True,3404.4388675398004,8570.614212318882,126320.04865772674,-0.04089750914185606,balanced
845420,East Champaran,_Bihar,151744.16666666666,11936.0,True,7865.870736381959,8570.614212318882,126320.04865772674,-0.005579031067716541,balanced
845422,East Champaran,_Bihar,179431.25,15970.0,True,8900.34483959734,8570.614212318882,126320.04865772674,0.0026102794511414893,balanced
845424,East Champaran,_Bihar,215676.0,10638.0,True,4932.398597896846,8570.614212318882,126320.04865772674,-0.028801569133970514,balanced
845426,East Champaran,_Bihar,167358.5,16726.0,True,9994.114430996931,8570.614212318882,126320.04865772674,0.011268996757079515,balanced
845428,East Champaran,_Bihar,98780.25,8115.0,True,8215.204962530464,8570.614212318882,126320.04865772674,-0.002813561691631583,balanced
845430,East Champaran,_Bihar,103297.91666666667,7374.0,True,7138.575721517454,8570.614212318882,126320.04865772674,-0.011336589132273363,balanced
845432,East Champaran,_Bihar,1629.0833333333333,9859.0,True,605186.9660852217,8570.614212318882,126320.04865772674,4.723053531189477,under_served
