pincode,district,state,total_txn,months_active,mean_capacity_stress,txn_std,txn_mean,txn_cv,stress_norm,stability_norm,repeat_norm,volume_norm,demand_stickiness_score,stickiness_rank,demand_stickiness_bucket
328030,Dholpur,Rajasthan,421.0,12,-1.8124087161523257,33.90483562543666,35.083333333333336,0.966408616401995,-2.588003466391926,0.7210218625865672,1.0,0.23195592286501376,-0.5956992354942988,13778,low_stickiness
788819,North Cachar Hills,_Assam,415.0,12,-1.8077197263213307,34.631720439592094,34.583333333333336,1.0013991452412172,-2.5813078894901254,0.710920966964361,1.0,0.22865013774104684,-0.5963818519326372,13779,low_stickiness
486890,Sidhi,Manipur,570.0,12,-1.836816852436626,43.32225965734223,47.5,0.9120475717335206,-2.6228567203787194,0.7367145444729537,1.0,0.3140495867768595,-0.5967233661319157,13780,low_stickiness
445109,Yavatmal,Maharashtra,273.0,12,-1.8060094704182268,21.333392518857295,22.75,0.9377315392904305,-2.5788657536924964,0.7293002216815339,1.0,0.15041322314049588,-0.5977149126584889,13781,low_stickiness
590016,Belgaum,Karnataka,684.0,12,-1.8468011903661692,53.81111747247369,57.0,0.9440546924995384,-2.6371137149191908,0.727474884577831,1.0,0.3768595041322314,-0.5989170701811037,13782,low_stickiness
734423,Darjiling,Westbengal,333.0,12,-1.835361022300945,22.148773822001566,27.75,0.7981540116036601,-2.620777888267595,0.7695927832729236,1.0,0.1834710743801653,-0.5990862128871445,13783,low_stickiness
841240,Siwan,_Bihar,314.0,12,-1.8165851936972264,24.70124521459425,26.166666666666668,0.9439966324048756,-2.5939672086025998,0.7274916450834725,1.0,0.17300275482093663,-0.6020391144339046,13784,low_stickiness
763003,Koraput,Odisha,226.0,12,-1.8021863073733195,18.60026066940184,18.833333333333332,0.9876244603222217,-2.5734065219394036,0.7148973759873531,1.0,0.12451790633608815,-0.6024416053459467,13785,low_stickiness
125101,Sirsa,Gujrat,239.0,12,-1.8045558104605333,19.76433120241583,19.916666666666668,0.9923513574434725,-2.5767900204564236,0.7135328383246604,1.0,0.13168044077134985,-0.6034881126080364,13786,low_stickiness
242226,Shahjahanpur,Uttar Pradesh,267.0,12,-1.8155593752739427,20.946360065653412,22.25,0.9414094411529623,-2.592502405651871,0.7282385028663411,1.0,0.14710743801652892,-0.603818667599193,13787,low_stickiness
485114,Satna,Manipur,286.0,12,-1.8186092576951793,22.526079162256412,23.833333333333332,0.9451501746401292,-2.59685744224373,0.7271586461234498,1.0,0.15757575757575756,-0.6048378073028814,13788,low_stickiness
225123,Barabanki,Uttar Pradesh,442.0,12,-1.8352469792822912,34.60644536218739,36.833333333333336,0.9395415030458113,-2.6206150421474215,0.7287777301508376,1.0,0.24352617079889807,-0.6052600807338275,13789,low_stickiness
805108,Nawada,_Bihar,305.0,12,-1.822949862530195,23.796326428992174,25.416666666666668,0.9362489086816592,-2.6030555477036876,0.7297282202720754,1.0,0.16804407713498623,-0.6054993452863539,13790,low_stickiness
242021,Sambhal,Uttar Pradesh,142.0,12,-1.8111020990446003,10.977939310961393,11.833333333333334,0.9277131812080049,-2.5861377009197652,0.7321922725493972,1.0,0.07823691460055096,-0.6069737071430319,13791,low_stickiness
572115,Tumkur,Karnataka,437.0,12,-1.847915712889994,32.24750401428791,36.416666666666664,0.8855149843740389,-2.638705181639321,0.7443738427001008,1.0,0.24077134986225895,-0.6080927848594724,13792,low_stickiness
326501,Jhalawar,Rajasthan,534.0,12,-1.8535758919967236,41.736184431606716,44.5,0.9378917849799262,-2.6467875545710258,0.7292539627355505,1.0,0.29421487603305785,-0.6105173454044394,13793,low_stickiness
388315,Anand,Haryana,282.0,12,-1.8324909159204879,21.54698882147404,23.5,0.9168931413393209,-2.6166795603378405,0.7353157490148108,1.0,0.15537190082644628,-0.6105399093480484,13794,low_stickiness
416409,Sangli,Maharashtra,234.0,12,-1.8245294609132374,18.367461347819308,19.5,0.9419210947599646,-2.605311112938167,0.7280908011924738,1.0,0.12892561983471074,-0.6108046428340538,13795,low_stickiness
262702,Kheri,Uttar Pradesh,316.0,12,-1.8326413822633418,24.824230587118393,26.333333333333332,0.9426923007766479,-2.6168944166301387,0.7278681731918073,1.0,0.17410468319559227,-0.6109868463749542,13796,low_stickiness
244716,Udham Singh Nagar,Uttarakhand,460.0,12,-1.8489817649290992,35.58685491054587,38.333333333333336,0.9283527367968486,-2.64022743561436,0.7320076487537068,1.0,0.2534435261707989,-0.6111443270025522,13797,low_stickiness
327027,Banswara,Rajasthan,677.0,12,-1.8663629765746756,53.78316453946149,56.416666666666664,0.9533204940524932,-2.6650466916618263,0.7248000780674031,1.0,0.37300275482093664,-0.611278377762416,13798,low_stickiness
523116,Prakasam,_Andhrapradesh,422.0,12,-1.8579821326712496,30.906996363969508,35.166666666666664,0.87887193452046,-2.6530793838023703,0.7462915260107026,1.0,0.2325068870523416,-0.6140936070125032,13799,low_stickiness
758034,Kendujhar,Odisha,320.0,12,-1.8362211362467544,25.592375758606252,26.666666666666668,0.9597140909477344,-2.6220060758465933,0.7229544056231243,1.0,0.1763085399449036,-0.6142852546572098,13800,low_stickiness
605110,Pondicherry,Pondicherry,1075.0,12,-1.9158225238515876,83.887867075187,89.58333333333333,0.9364227022346456,-2.735671754683243,0.7296780503947753,1.0,0.5922865013774105,-0.6161366366171237,13801,low_stickiness
110024,South Delhi,Delhi,337.0,12,-1.8436334364578453,27.72415531407202,28.083333333333332,0.987210278245888,-2.63259036539965,0.7150169400539856,1.0,0.18567493112947658,-0.6199635710307166,13802,low_stickiness
263651,Almora,Uttarakhand,99.0,12,-1.818581793615114,8.313461154274815,8.25,1.00769226112422,-2.5968182252979184,0.7091043008898145,1.0,0.05454545454545454,-0.6205414543976774,13803,low_stickiness
251319,Muzaffarnagar,Uttar Pradesh,550.0,12,-1.875386102949672,43.54899713558456,45.833333333333336,0.950159937503663,-2.6779311377186503,0.7257124521545311,1.0,0.30303030303030304,-0.6231556891380705,13804,low_stickiness
473118,Guna,Manipur,298.0,12,-1.8615754462087597,22.678918257565403,24.833333333333332,0.9132450305059895,-2.6582104051928717,0.7363688679006395,1.0,0.16418732782369147,-0.6259547689245878,13805,low_stickiness
581212,Haveri,Karnataka,565.0,12,-1.8829668097715626,45.60394387517046,47.083333333333336,0.9685793389416734,-2.688755901116613,0.7203952289652575,1.0,0.31129476584022037,-0.628254315173046,13806,low_stickiness
815301,Giridih,Jharkhand,359.0,12,-1.8673094912975217,28.493885574830177,29.916666666666668,0.9524418576544905,-2.6663982540119107,0.7250537185478563,1.0,0.1977961432506887,-0.6292635717153384,13807,low_stickiness
721144,Purba Medinipur,Westbengal,547.0,12,-1.9032528294178022,39.190579418420384,45.583333333333336,0.8597567696911236,-2.71772303678302,0.7518095987906134,1.0,0.30137741046831956,-0.631408594029192,13808,low_stickiness
612104,Thanjavur,Tamilnadu,258.0,12,-1.8677624861815065,19.588957928569677,21.5,0.9111143222590548,-2.6670451016680508,0.7369839503906057,1.0,0.14214876033057852,-0.6315079795169807,13809,low_stickiness
523181,Prakasam,_Andhrapradesh,320.0,12,-1.8812410807252469,23.317310515944364,26.666666666666668,0.8743991443479135,-2.6862916706623476,0.7475827093157769,1.0,0.1763085399449036,-0.6326110014757157,13810,low_stickiness
204213,Aligarh,Uttar Pradesh,590.0,12,-1.898926682489215,46.09246306626661,49.166666666666664,0.937473825076609,-2.711545576286652,0.7293746173668958,1.0,0.325068870523416,-0.6332989582522505,13811,low_stickiness
590003,Belagavi,Karnataka,606.0,12,-1.899874530032838,48.15599651133803,50.5,0.9535840893334264,-2.712899041819368,0.7247239846642011,1.0,0.3338842975206612,-0.6343539915764209,13812,low_stickiness
833215,West Singhbhum,Jharkhand,626.0,12,-1.9003795918284305,50.39991582484553,52.166666666666664,0.9661325717222785,-2.713620237687655,0.7211015498216385,1.0,0.34490358126721765,-0.6346272720018487,13813,low_stickiness
828304,Dhanbad,Jharkhand,299.0,12,-1.8745254391941613,23.54669763888282,24.916666666666668,0.9450179654401131,-2.6767021650466427,0.7271968116320591,1.0,0.16473829201101928,-0.6360479933279375,13814,low_stickiness
700135,North 24 Parganas,Westbengal,714.0,12,-1.9319429607230043,51.176166327695945,59.5,0.8601036357595957,-2.7586907051722633,0.7517094671816108,1.0,0.3933884297520661,-0.6386245989392156,13815,low_stickiness
201301,Gautam Buddha Nagar,Uttar Pradesh,345.0,12,-1.8893050620660539,26.10860185665044,28.75,0.9081252819704502,-2.6978065190941263,0.737846811998228,1.0,0.19008264462809918,-0.6387602995753722,13816,low_stickiness
638452,Erode,Tamilnadu,287.0,12,-1.8753493326489652,23.422826214587936,23.916666666666668,0.9793516187284154,-2.6778786320863164,0.7172855396479269,1.0,0.1581267217630854,-0.6401531187638398,13817,low_stickiness
628503,Thoothukkudi,Tamilnadu,220.0,12,-1.8830392605877497,16.316936729742633,18.333333333333332,0.8900147307132346,-2.688859356237836,0.7430748778199909,1.0,0.12121212121212122,-0.640500067027925,13818,low_stickiness
203002,Bulandshahr,Uttar Pradesh,309.0,12,-1.8802324400942922,25.096631429156165,25.75,0.9746264632682006,-2.684851396497922,0.7186495745363858,1.0,0.17024793388429751,-0.6413208928498233,13819,low_stickiness
829210,Ranchi,Jharkhand,296.0,12,-1.8813850109903185,23.730813621776964,24.666666666666668,0.9620600116936606,-2.686497193854553,0.7222771966360453,1.0,0.1630853994490358,-0.6416071786061041,13820,low_stickiness
133202,Yamuna Nagar,Gujrat,442.0,12,-1.9040583401586704,33.854859550019036,36.833333333333336,0.9191364583715574,-2.7188732544855747,0.7346681591685911,1.0,0.24352617079889807,-0.6427962369637628,13821,low_stickiness
586119,Bijapur,Karnataka,599.0,12,-1.9184835160465077,46.52557133317965,49.916666666666664,0.9320648681104438,-2.739471480960832,0.7309360487471211,1.0,0.3300275482093664,-0.64350502293926,13822,low_stickiness
822117,Palamu,Jharkhand,298.0,12,-1.8876570918351998,23.478552430727586,24.833333333333332,0.9454450643246008,-2.695453323243791,0.7270735188040943,1.0,0.16418732782369147,-0.6436405408739189,13823,low_stickiness
431510,Hingoli,Maharashtra,506.0,12,-1.9208939538842582,38.5341249787612,42.166666666666664,0.913852766294732,-2.742913431677591,0.7361934296900261,1.0,0.2787878787878788,-0.6484285558852407,13824,low_stickiness
185154,Jammu,Jammu And Kashmir,256.0,12,-1.8977161488662062,20.285836229131682,21.333333333333332,0.9508985732405476,-2.7098170118714564,0.7254992263837694,1.0,0.14104683195592285,-0.6521723536378595,13825,low_stickiness
342310,Jodhpur,Rajasthan,335.0,12,-1.9008817251617065,27.51349531125452,27.916666666666668,0.9855580410001619,-2.7143372518994755,0.7154938998632782,1.0,0.18457300275482094,-0.6526294305253247,13826,low_stickiness
230134,Pratapgarh,Uttar Pradesh,307.0,12,-1.903660103074096,24.832011353871195,25.583333333333332,0.9706323656236299,-2.718304597456871,0.719802571211517,1.0,0.16914600550964187,-0.6544664670683291,13827,low_stickiness
523171,Prakasam,_Andhrapradesh,331.0,12,-1.9202902708511331,24.60398464895596,27.583333333333332,0.8919873588745364,-2.7420514110039944,0.7425054291200215,1.0,0.18236914600550963,-0.6558320210650403,13828,low_stickiness
755050,Jajapur,Odisha,336.0,12,-1.9254344758594202,24.188652486050337,28.0,0.8638804459303692,-2.7493970059984507,0.7506191959972237,1.0,0.18512396694214875,-0.6560606469059982,13829,low_stickiness
757002,Mayurbhanj,Odisha,270.0,12,-1.9069291916230036,21.33499046594158,22.5,0.9482217984862924,-2.722972646347342,0.726271944696234,1.0,0.1487603305785124,-0.6564314420722153,13830,low_stickiness
796001,Aizawl,Mizoram,418.0,12,-1.9141996585834844,35.723262940995674,34.833333333333336,1.0255482184017897,-2.7333544071104208,0.7039497300193929,1.0,0.23030303030303031,-0.6591265408080474,13831,low_stickiness
334001,Bikaner,Rajasthan,362.0,12,-1.9294119836534742,26.855956960094055,30.166666666666668,0.8902527169091952,-2.755076632159412,0.7430061771228402,1.0,0.19944903581267218,-0.6591838961456454,13832,low_stickiness
307030,Jalor,Rajasthan,391.0,12,-1.9167050204057634,33.66265352618897,32.583333333333336,1.0331249164047764,-2.7369319031922035,0.7017625257035964,1.0,0.21542699724517905,-0.6627013038412845,13833,low_stickiness
768016,Sambalpur,Odisha,299.0,12,-1.9266312758166053,23.37231592108817,24.916666666666668,0.9380193680704282,-2.751105959619215,0.7292171326697279,1.0,0.16473829201101928,-0.6652034148456656,13834,low_stickiness
508115,Nalgonda,_Andhrapradesh,456.0,12,-1.9174846834482129,41.85472711436764,38.0,1.101440187220201,-2.7380452120383234,0.6820416057060725,1.0,0.2512396694214876,-0.6654816361613589,13835,low_stickiness
174028,Bilaspur,Himachalpradesh,282.0,12,-1.9411592560845554,21.45396763474596,23.5,0.9129347929679132,-2.771850984159236,0.7364584257637,1.0,0.15537190082644628,-0.6722656758519396,13836,low_stickiness
770035,Sundargarh,Odisha,509.0,12,-1.9544888346140425,41.419052123242494,42.416666666666664,0.9764806001550294,-2.790884767837507,0.7181143313210232,1.0,0.2804407713498623,-0.6728755306037096,13837,low_stickiness
787056,Dhemaji,_Assam,548.0,12,-1.9652696958470985,42.56830518191446,45.666666666666664,0.9321526682171051,-2.8062791465961086,0.7309107030395132,1.0,0.30192837465564737,-0.6730456102610246,13838,low_stickiness
474020,Gwalior,Manipur,328.0,12,-1.939794535050489,26.258620518129877,27.333333333333332,0.9606812384681663,-2.769902250004878,0.7226752141824906,1.0,0.18071625344352618,-0.6730867104028514,13839,low_stickiness
192305,Pulwama,Jammu And Kashmir,260.0,12,-1.9314422782237628,21.137357422059143,21.666666666666668,0.9755703425565758,-2.7579757626584414,0.7183771000557728,1.0,0.14325068870523416,-0.6733521061761214,13840,low_stickiness
813214,Bhagalpur,_Bihar,97.0,12,-1.924314454127497,7.50101003299899,8.083333333333334,0.9279600040823492,-2.74779768676167,0.7321210209229247,1.0,0.0534435261707989,-0.6741384158107108,13841,low_stickiness
711315,Haora,Westbengal,473.0,12,-1.974870699587428,33.81354847699455,39.416666666666664,0.8578490099871767,-2.819988764487135,0.7523603215799248,1.0,0.2606060606060606,-0.6762268032602705,13842,low_stickiness
721632,Purba Medinipur,Westbengal,298.0,12,-1.9616243262548447,20.814476314392927,24.833333333333332,0.8381668314520642,-2.801073792496366,0.7580420771176676,1.0,0.16418732782369147,-0.6765981610808772,13843,low_stickiness
711414,Haora,Westbengal,398.0,12,-1.9756362722719627,27.63342288979164,33.166666666666664,0.8331685293404515,-2.821081953205382,0.7594849626524829,1.0,0.21928374655647384,-0.6786589178307607,13844,low_stickiness
431113,Chhatrapati Sambhajinagar,Maharashtra,506.0,12,-1.96753142985364,40.34359999561343,42.166666666666664,0.9567652172872751,-2.8095087577742164,0.7238056721239605,1.0,0.2787878787878788,-0.6787830135937107,13845,low_stickiness
495682,Korba,Chhattisgarh,279.0,12,-1.9579883134345717,20.396635194872886,23.25,0.8772746320375435,-2.795881799267218,0.7467526275199472,1.0,0.1537190082644628,-0.6789550306244568,13846,low_stickiness
531022,Anakapalli,_Andhrapradesh,368.0,12,-1.9694262443228727,26.772894479078627,30.666666666666668,0.8730291677960421,-2.8122144313735764,0.7479781874812801,1.0,0.20275482093663913,-0.6802168342113826,13847,low_stickiness
390013,Vadodara,Haryana,297.0,12,-1.9561734223963987,23.529961557747836,24.75,0.9507055174847611,-2.7932902512041036,0.7255549567800554,1.0,0.16363636363636364,-0.6832859770839885,13848,low_stickiness
642111,Tiruppur,Tamilnadu,202.0,12,-1.9566757541556106,15.12273023289676,16.833333333333332,0.8983800138354512,-2.794007548755441,0.7406600285887612,1.0,0.11129476584022038,-0.684275534341526,13849,low_stickiness
416304,Sangli,Maharashtra,235.0,12,-1.9552884205755927,18.372203971975676,19.583333333333332,0.9381550964413111,-2.79202652533499,0.7291779512639949,1.0,0.12947658402203857,-0.6851095663525937,13850,low_stickiness
276140,Azamgarh,Uttar Pradesh,287.0,12,-1.9607088018016412,22.427492598202416,23.916666666666668,0.9377348821548048,-2.799766482264771,0.7292992566797107,1.0,0.1581267217630854,-0.6853041437256866,13851,low_stickiness
383330,Sabarkantha,Haryana,559.0,12,-1.9849343669295616,44.42247247290565,46.583333333333336,0.9536130047850945,-2.8343590363435567,0.724715637492299,1.0,0.30798898071625347,-0.6855300252181076,13852,low_stickiness
735223,Jalpaiguri,Westbengal,331.0,12,-1.9851592161878309,22.378798137089625,27.583333333333332,0.8113159445470559,-2.834680106670923,0.7657932605089609,1.0,0.18236914600550963,-0.6858971499151301,13853,low_stickiness
415516,Satara,Maharashtra,150.0,12,-1.9480039961807154,12.00378728114211,12.5,0.9603029824913688,-2.781624834250302,0.7227844072775038,1.0,0.08264462809917356,-0.6875501487069524,13854,low_stickiness
425524,Jalgaon,Maharashtra,241.0,12,-1.9686910824026327,18.10303004940601,20.083333333333332,0.9013956871073532,-2.8111646672773305,0.739789478701101,1.0,0.1327823691460055,-0.6892507863860013,13855,low_stickiness
625017,Madurai,Tamilnadu,330.0,12,-1.981741249919321,24.94539491113996,27.5,0.9071052694959986,-2.829799469940322,0.7381412642365786,1.0,0.18181818181818182,-0.6922955905233371,13856,low_stickiness
123301,Rewari,Gujrat,246.0,12,-1.9635954467482606,20.18775506452995,20.5,0.9847685397331682,-2.8038884262068384,0.7157218092477904,1.0,0.13553719008264462,-0.6932851087001339,13857,low_stickiness
411060,Pune,Maharashtra,319.0,12,-1.9796600730074403,24.897821494088898,26.583333333333332,0.9365951659218394,-2.8268276827191943,0.7296282644166618,1.0,0.17575757575757575,-0.6942668361869218,13858,low_stickiness
363020,Surendra Nagar,Haryana,409.0,12,-1.9887129869394897,32.06373860505561,34.083333333333336,0.9407453869453969,-2.8397546634980277,0.7284301988040882,1.0,0.22534435261707988,-0.6948383704962767,13859,low_stickiness
302015,Jaipur,Rajasthan,331.0,12,-1.9849912830973466,25.885967884808426,27.583333333333332,0.9384640925006077,-2.834440308982674,0.7290887517849882,1.0,0.18236914600550963,-0.6968125834570222,13860,low_stickiness
413624,Dharashiv,Maharashtra,323.0,12,-2.0000889842610943,25.13765134517374,26.916666666666668,0.9339065515234826,-2.8559988584412523,0.7304044005399811,1.0,0.17796143250688706,-0.7054820799638181,13861,low_stickiness
455111,Dewas,Manipur,239.0,12,-1.9965632011941892,18.007363813594466,19.916666666666668,0.9041354216030694,-2.85096426623389,0.7389985854767961,1.0,0.13168044077134985,-0.7055180867733822,13862,low_stickiness
