pincode,district,state,avg_population,total_txn,months_active,monthly_std,monthly_mean,volatility_cv,txn_norm,population_norm,stability_norm,trust_gravity_score,trust_gravity_rank,trust_gravity_bucket
642111,Tiruppur,Tamilnadu,2910.0,202.0,12,15.12273023289676,16.833333333333332,0.8983800138354512,0.11129476584022038,0.0013515185599840666,0.7406600285887613,0.5090433509221688,16337,normal
630103,Sivaganga,Tamilnadu,2485.75,203.0,12,15.246211650668165,16.916666666666668,0.9012538906798915,0.1118457300275482,0.001154480158240685,0.7398304118038836,0.5090403266121079,16338,normal
134117,Panchkula,Gujrat,0.0,226.0,12,18.07978948657279,18.833333333333332,0.9599888222959003,0.12451790633608815,0.0,0.7228750975142151,0.5090393419812149,16339,normal
576282,Udupi,Karnataka,5789.083333333333,193.0,12,14.054816924737185,16.083333333333332,0.8738746274447992,0.10633608815426997,0.002688678202850318,0.7477341243033807,0.5090204475350346,16340,normal
176043,Hamirpur,Himachalpradesh,4143.25,217.0,12,16.89786610160818,18.083333333333332,0.9344442083838626,0.11955922865013774,0.0019242884101903725,0.7302491923734451,0.5090040125412297,16341,normal
590019,Belagavi,Karnataka,0.0,214.0,12,16.601387309681698,17.833333333333332,0.9309189145615906,0.11790633608815428,0.0,0.7312668570420757,0.509001251204396,16342,normal
744210,North And Middle Andaman,Andaman And Nicobar,5886.333333333333,191.0,12,13.83315078375352,15.916666666666666,0.8690984785604307,0.10523415977961433,0.0027338449313583767,0.7491128797254206,0.508998110818452,16343,normal
416801,Sindhudurg,Maharashtra,13468.166666666666,228.0,12,18.105749965637486,19.0,0.9529342087177625,0.1256198347107438,0.0062551468106387415,0.7249115890383985,0.5089969524211464,16344,normal
126125,Jind,Gujrat,34783.333333333336,274.0,12,23.88926473747088,22.833333333333332,1.0462451709841263,0.15096418732782368,0.016154749339557545,0.6979750344469844,0.5089941964860537,16345,normal
143003,Amritsar,Punjab,0.0,208.0,12,15.882141676815008,17.333333333333332,0.9162774044316352,0.11460055096418732,0.0,0.7354934969495119,0.5089929718662135,16346,normal
360470,Rajkot,Haryana,16946.833333333332,214.0,12,16.32529177427318,17.833333333333332,0.9154369219218605,0.11790633608815428,0.00787077655771706,0.7357361233511457,0.508991339101027,16347,normal
425501,Jalgaon,Maharashtra,11127.583333333334,221.0,12,17.27561778047227,18.416666666666668,0.9380425944147839,0.12176308539944904,0.005168087767274696,0.7292104278016449,0.5089834206068728,16348,normal
415202,Ratnagiri,Maharashtra,9762.083333333334,212.0,12,16.20512451683296,17.666666666666668,0.9172711990660165,0.11680440771349862,0.004533895810691108,0.7352066131496724,0.5089775189113215,16349,normal
331030,Jhunjhunun,Rajasthan,0.0,241.0,12,20.033872830934627,20.083333333333332,0.9975372363950852,0.1327823691460055,0.0,0.7120358040203112,0.5089645975228114,16350,normal
394235,Surat,Haryana,17108.166666666668,234.0,12,18.812471685270147,19.5,0.9647421377061614,0.12892561983471074,0.007945706109038057,0.7215029335483865,0.5089534144457475,16351,normal
768233,Jharsuguda,Odisha,0.0,209.0,12,16.008283840410613,17.416666666666668,0.919135914281949,0.11515151515151516,0.0,0.734668316233732,0.508952092499988,16352,normal
416601,Sindhudurg,Maharashtra,24975.666666666668,245.0,12,20.101824129499626,20.416666666666668,0.9845791410367163,0.1349862258953168,0.011599682834355803,0.7157764839419807,0.5089456344657146,16353,normal
523104,Prakasam,_Andhrapradesh,5021.5,213.0,12,16.41022408577819,17.75,0.924519666804405,0.11735537190082644,0.0023321822848659758,0.7331141607496869,0.5089334371607891,16354,normal
786629,Tirap,_Arunachalpradesh,0.0,181.0,12,12.830775030324078,15.083333333333334,0.8506591180325356,0.09972451790633609,0.0,0.754435864607653,0.5089285856705298,16355,normal
577179,Chikkamagaluru,Karnataka,2875.4166666666665,208.0,12,15.847760572128644,17.333333333333332,0.914293879161268,0.11460055096418732,0.0013354566985180473,0.7360660913739074,0.5089262885750483,16356,normal
176304,Chamba,Himachalpradesh,4.0,222.0,12,17.599070223374664,18.5,0.9513010931553872,0.12231404958677686,1.8577574707684763e-06,0.725383028893176,0.508925010875167,16357,normal
415643,Ratnagiri,Maharashtra,17146.25,220.0,12,17.06316251905007,18.333333333333332,0.9307179555845494,0.12121212121212122,0.007963393508290997,0.7313248689018212,0.5089164799594338,16358,normal
762028,Kandhamal,Odisha,27433.416666666668,260.0,12,22.087978356535665,21.666666666666668,1.0194451549170307,0.14325068870523416,0.012741158690301109,0.7057115326922964,0.5089136146215989,16359,normal
742201,Murshidabad,Westbengal,190923.0,255.0,12,18.21150984704703,21.25,0.8570122280963308,0.14049586776859505,0.08867215739788245,0.7526018797048912,0.5088993669130032,16360,normal
127114,Bhiwani,Gujrat,57895.833333333336,267.0,12,22.44640080482635,22.25,1.0088270024641057,0.14710743801652892,0.026889104225341645,0.7087767292807927,0.5088923815106472,16361,normal
521331,Krishna,_Andhrapradesh,20070.583333333332,230.0,12,18.26488600035764,19.166666666666668,0.952950573931703,0.12672176308539945,0.009321569032545317,0.7249068648080614,0.5088778822647422,16362,normal
388130,Anand,Haryana,49327.0,261.0,12,21.80127185614304,21.75,1.0023573267192203,0.14380165289256197,0.022909400690149156,0.7106443637972324,0.5088543909926544,16363,normal
146023,Hoshiarpur,Punjab,16666.416666666668,212.0,12,16.11511618626964,17.666666666666668,0.9121763879020549,0.11680440771349862,0.007740540018360062,0.7366773584481641,0.5088509509242598,16364,normal
431750,Nanded,Maharashtra,38906.583333333336,230.0,12,17.93844694470173,19.166666666666668,0.9359189710279163,0.12672176308539945,0.018069748962394074,0.7298234650686775,0.5088490563699881,16365,normal
785664,Sibsagar,_Assam,42864.25,257.0,12,21.38588461125844,21.416666666666668,0.9985627055840516,0.1415977961432507,0.019907845166596914,0.7117397765641635,0.5088463610286006,16366,normal
416108,Kolhapur,Maharashtra,6970.25,222.0,12,17.495453954982395,18.5,0.9457002137828322,0.12231404958677686,0.003237258502655993,0.7269998634998976,0.5088438228384825,16367,normal
285126,Jalaun,Uttar Pradesh,109719.25,297.0,12,25.623586435512532,24.75,1.03529642163687,0.16363636363636364,0.05095793909365354,0.7011356661384485,0.5088422589660899,16368,normal
132040,Karnal,Gujrat,18231.25,265.0,12,22.98797445833299,22.083333333333332,1.04096488113206,0.14600550964187328,0.008467310222236946,0.6994993228307292,0.5088337802851508,16369,normal
722179,Bankura,Westbengal,0.0,141.0,12,8.853607379840357,11.75,0.7534985004119452,0.07768595041322314,0.0,0.7824837189765921,0.5088279793277577,16370,normal
396140,Valsad,Haryana,17180.75,199.0,12,14.594259975840647,16.583333333333332,0.8800558779401395,0.10964187327823692,0.007979416666476375,0.7459497509846741,0.5088253724865472,16371,normal
841405,Gopalganj,_Bihar,302234.6666666667,335.0,12,26.572228610587658,27.916666666666668,0.9518410248568713,0.18457300275482094,0.14036967748130505,0.7252271640365782,0.5088134231562108,16372,normal
629305,Kanniyakumari,Tamilnadu,0.0,202.0,12,15.206657234330768,16.833333333333332,0.9033657762968774,0.11129476584022038,0.0,0.7392207629391514,0.5088099116568021,16373,normal
172030,Shimla,Himachalpradesh,4145.583333333333,219.0,12,17.178871801245748,18.25,0.9413080439038766,0.1206611570247934,0.0019253721020483206,0.7282677737308685,0.5088061670465513,16374,normal
276202,Azamgarh,Uttar Pradesh,200885.83333333334,315.0,12,26.14687535651423,26.25,0.996071442152923,0.17355371900826447,0.09329928941163776,0.7124589423704557,0.508799945501051,16375,normal
784154,Sonitpur,_Assam,27634.833333333332,241.0,12,19.560899464973176,20.083333333333332,0.9739866953513615,0.1327823691460055,0.012834704519610428,0.7188342596258888,0.5087771160808414,16376,normal
283203,Firozabad,Uttar Pradesh,288110.9166666667,335.0,12,26.94593352128171,27.916666666666668,0.9652274694190462,0.18457300275482094,0.1338100519618635,0.7213628303508463,0.5087728314700929,16377,normal
396130,Valsad,Haryana,23270.333333333332,229.0,12,18.103030049406012,19.083333333333332,0.9486303956020619,0.12617079889807162,0.010807658899318175,0.7261539928688443,0.5087692252283641,16378,normal
244401,Moradabad,Uttar Pradesh,214851.58333333334,322.0,12,26.852571684302532,26.833333333333332,1.0007169571789765,0.17741046831955923,0.09978553351098397,0.7111178976950474,0.5087688682348714,16379,normal
176060,Kangra,Himachalpradesh,371.9166666666667,206.0,12,15.677623505744702,17.166666666666668,0.9132596216938661,0.11349862258953168,0.0001727327415008273,0.7363646557875154,0.5087674631426194,16380,normal
177601,Hamirpur,Himachalpradesh,5848.333333333333,212.0,12,16.305790010876134,17.666666666666668,0.922969245898649,0.11680440771349862,0.0027161962353860762,0.7335617287133346,0.5087653492736642,16381,normal
151102,Bathinda,Punjab,62731.75,230.0,12,17.53870179363514,19.166666666666668,0.915062702276616,0.12672176308539945,0.02913509430422009,0.7358441512576047,0.5087432274677474,16382,normal
172029,Shimla,Himachalpradesh,13295.666666666666,222.0,12,17.406895185529212,18.5,0.9409132532718493,0.12231404958677686,0.006175031019711851,0.7283817399697057,0.5087399250995042,16383,normal
133105,Yamuna Nagar,Gujrat,0.0,176.0,12,12.323911224882622,14.666666666666666,0.8402666744238152,0.09696969696969697,0.0,0.7574359046651694,0.5087389302691729,16384,normal
360452,Rajkot,Haryana,18083.5,233.0,12,18.710513978331363,19.416666666666668,0.9636316212016152,0.12837465564738293,0.008398689305660435,0.721823512049806,0.5087270863976223,16385,normal
131022,Sonipat,Gujrat,0.0,248.0,12,21.02091310763612,20.666666666666668,1.0171409568211025,0.13663911845730028,0.0,0.7063766973877715,0.5087194473915051,16386,normal
722172,Bankura,Westbengal,0.0,163.0,12,10.983113760623072,13.583333333333334,0.8085727921931095,0.08980716253443526,0.0,0.7665851403839505,0.5087180222748786,16387,normal
602109,Kancheepuram,Tamilnadu,0.0,226.0,12,18.140027730425498,18.833333333333332,0.963187313119938,0.12451790633608815,0.0,0.7219517727450857,0.5087161783120198,16388,normal
394810,Bharuch,Haryana,20126.166666666668,230.0,12,18.29472518779579,19.166666666666668,0.9545074011023891,0.12672176308539945,0.009347384120732872,0.7244574475150228,0.5087154231945412,16389,normal
141110,Ludhiana,Punjab,15023.083333333334,221.0,12,17.25982372886569,18.416666666666668,0.9371849988524357,0.12176308539944904,0.006977311324119346,0.7294579943160336,0.50870822417554,16390,normal
332029,Sikar,Rajasthan,18042.333333333332,239.0,12,19.49106244286122,19.916666666666668,0.9786307502691826,0.13168044077134985,0.008379569885023776,0.7174936364474211,0.5087030571267,16391,normal
770041,Sundergarh,Odisha,21033.166666666668,223.0,12,17.406677576218392,18.583333333333332,0.9366822014108552,0.12286501377410468,0.009768630627229623,0.7296031394351559,0.5086966288752057,16392,normal
394140,Surat,Haryana,16190.833333333334,228.0,12,18.115789195666252,19.0,0.9534625892455922,0.1256198347107438,0.007519660395741819,0.7247590587184098,0.5086906640921298,16393,normal
241402,Hardoi,Uttar Pradesh,223212.41666666666,319.0,12,26.224410326443888,26.583333333333332,0.9864981940982027,0.17575757575757575,0.10366863365769649,0.7152225010411615,0.5086850577237763,16394,normal
440005,Nagpur,Maharashtra,254.25,212.0,12,16.41137816678823,17.666666666666668,0.9289459339691449,0.11680440771349862,0.00011808370923572127,0.731836407480153,0.5086811093472807,16395,normal
387560,Kheda,Haryana,29271.583333333332,247.0,12,20.340100711886777,20.583333333333332,0.9881830305370094,0.13608815426997245,0.013594875654680504,0.7147361306554187,0.508678340019948,16396,normal
788818,North Cachar Hills,_Assam,64458.083333333336,264.0,12,21.95035721390843,22.0,0.9977435097231104,0.14545454545454545,0.029936871465979255,0.7119762580395801,0.5086588614752026,16397,normal
209869,Unnao,Uttar Pradesh,84692.08333333333,253.0,12,20.07467121131562,21.083333333333332,0.9521583183232706,0.1393939393939394,0.03933433763186159,0.7251355693024593,0.5086578544567611,16398,normal
175042,Mandi,Himachalpradesh,0.0,211.0,12,16.30091092453722,17.583333333333332,0.927066024144297,0.1162534435261708,0.0,0.732379090701867,0.5086467313324303,16399,normal
412215,Pune,Maharashtra,65925.33333333333,246.0,12,19.523878154245335,20.5,0.9523843002070895,0.13553719008264462,0.03061832012822551,0.7250703339517318,0.5086426883946511,16400,normal
804405,Jehanabad,_Bihar,291169.3333333333,330.0,12,26.1725046566048,27.5,0.9517274420583564,0.18181818181818182,0.1352305010646692,0.7252599525662271,0.5086130650034275,16401,normal
144302,Jalandhar,Punjab,7476.666666666667,203.0,12,15.240247751107969,16.916666666666668,0.9009013448930818,0.1118457300275482,0.0034724583391114107,0.7399321830063417,0.508612350896794,16402,normal
722177,Bankura,Westbengal,0.0,160.0,12,10.696926774744345,13.333333333333334,0.8022695081058258,0.0881542699724518,0.0,0.7684047417662365,0.5086110811057861,16403,normal
124401,Rohtak,Gujrat,71276.33333333333,265.0,12,21.960536230136814,22.083333333333332,0.9944393764590256,0.14600550964187328,0.03310353518474604,0.7129300791543091,0.5086073000059019,16404,normal
403115,North Goa,Goa,4585.416666666667,212.0,12,16.355890422571054,17.666666666666668,0.9258051182587389,0.11680440771349862,0.0021296480172715714,0.7327430828780919,0.5085961328749522,16405,normal
271205,Balrampur,Uttar Pradesh,285399.75,330.0,12,26.324893162176366,27.5,0.9572688422609588,0.18181818181818182,0.13255087942948887,0.7236602881168971,0.508589106773198,16406,normal
123302,Rewari,Gujrat,24564.083333333332,263.0,12,22.63327531567518,21.916666666666668,1.0326969725783353,0.14490358126721764,0.011408527331269853,0.7018860624452934,0.5085850279598466,16407,normal
445402,Yavatmal,Maharashtra,109091.66666666667,281.0,12,23.399527319753254,23.416666666666668,0.999268070594445,0.15482093663911844,0.05066646468714609,0.7115361552248496,0.5085737828788714,16408,normal
576114,Udupi,Karnataka,0.0,190.0,12,13.874982937472446,15.833333333333334,0.8763147118403649,0.1046831955922865,0.0,0.7470297326120681,0.5085678444307528,16409,normal
521148,Krishna,_Andhrapradesh,7634.5,177.0,12,12.351849327861064,14.75,0.8374135137532925,0.09752066115702479,0.003545762352645483,0.7582595412057531,0.5085659844721456,16410,normal
362730,Amreli,Haryana,0.0,197.0,12,14.668818712638124,16.416666666666668,0.8935321043231345,0.10853994490358126,0.0,0.7420594995197328,0.508563800038518,16411,normal
734213,Darjiling,Westbengal,0.0,164.0,12,11.105554165971787,13.666666666666666,0.8126015243393991,0.09035812672176309,0.0,0.7654221455893739,0.5085589079810743,16412,normal
246761,Bijnor,Uttar Pradesh,306838.3333333333,332.0,12,26.084942829614224,27.666666666666668,0.9428292589017189,0.18292011019283747,0.14250780151703699,0.7278286367866187,0.508552512158686,16413,normal
146022,Hoshiarpur,Punjab,0.0,217.0,12,17.047838217169588,18.083333333333332,0.9427375972628345,0.11955922865013774,0.0,0.7278550972225608,0.5085509369204583,16414,normal
843329,Sheohar,_Bihar,314151.75,350.0,12,28.59381157883748,29.166666666666668,0.9803592541315708,0.1928374655647383,0.14590444012937268,0.7169946603622985,0.5085441026050621,16415,normal
416614,Sindhudurg,Maharashtra,17427.583333333332,229.0,12,18.248080015235146,19.083333333333332,0.9562312671738942,0.12617079889807162,0.008094055783735047,0.7239598102448077,0.5085439819330679,16416,normal
246125,Pauri Garhwal,Uttarakhand,7161.25,192.0,12,14.0,16.0,0.875,0.10578512396694215,0.003325966421885188,0.7474092572295388,0.5085313525310855,16417,normal
570006,Mysuru,Karnataka,0.0,172.0,12,11.9341628287971,14.333333333333334,0.8326160113114256,0.09476584022038567,0.0,0.759644460868878,0.5085201894032809,16418,normal
370160,Kachchh,Haryana,13365.333333333334,215.0,12,16.588376726619227,17.916666666666668,0.9258628870671196,0.1184573002754821,0.006207386962327736,0.7327264064595573,0.5085185499923465,16419,normal
785663,Sibsagar,_Assam,40056.833333333336,256.0,12,21.37684955669794,21.333333333333332,1.002039822970216,0.14104683195592285,0.018603970345081933,0.7107360192347105,0.5085078870432975,16420,normal
221712,Ballia,Uttar Pradesh,259775.25,334.0,12,27.597211101958486,27.833333333333332,0.9915165665374307,0.1840220385674931,0.12064985285206216,0.7137738217018206,0.5085007843805966,16421,normal
585229,Gulbarga,Karnataka,0.0,240.0,12,19.995454028808194,20.0,0.9997727014404096,0.1322314049586777,0.0,0.7113904808474701,0.5084908005280195,16422,normal
534327,West Godavari,_Andhrapradesh,12309.0,217.0,12,16.854771826795325,18.083333333333332,0.9320611148458244,0.11955922865013774,0.005716784176922294,0.7309371322212903,0.5084862923346292,16423,normal
273407,Gorakhpur,Uttar Pradesh,227033.0,327.0,12,27.376582561146538,27.25,1.0046452316017078,0.18016528925619835,0.10544306296524487,0.7099839025473401,0.5084801334638093,16424,normal
505527,Karimnagar,_Andhrapradesh,11345.416666666666,278.0,12,25.084704986154893,23.166666666666668,1.0827930209851033,0.153168044077135,0.005269258142870296,0.6874245789288014,0.5084703708312172,16425,normal
