pincode,district,state,population,urban_flag,total_activity,activity_per_100k,district_activity_per_100k,is_service_desert,desert_severity_score,relative_gap_pct,priority_score,priority_rank
712512,Hooghly,Westbengal,242115.0,urban,518.0,213.94791731202116,231.38767137806983,False,0.0,-7.537028209922833,0.0,0
712513,Hooghly,Westbengal,0.0,unknown,193.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712514,Hugli,Westbengal,129232.0,urban,163.0,126.1297511452272,135.37316736023683,False,0.0,-6.8281007198511485,0.0,0
712515,Hooghly,Westbengal,0.0,unknown,196.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712601,Hooghly,Westbengal,0.0,unknown,316.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712602,Hugli,Westbengal,0.0,unknown,236.0,inf,135.37316736023683,False,0.0,inf,0.0,0
712611,Hooghly,Westbengal,0.0,unknown,203.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712612,Hooghly,Westbengal,0.0,unknown,246.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712613,Hooghly,Westbengal,0.0,unknown,242.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712614,Hooghly,Westbengal,0.0,unknown,238.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712615,Hooghly,Westbengal,0.0,unknown,223.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712616,Hooghly,Westbengal,0.0,unknown,245.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712617,Hooghly,Westbengal,0.0,unknown,213.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712701,Hooghly,Westbengal,1052203.0,urban,304.0,28.891763281420026,231.38767137806983,False,0.0,-87.51369806811657,0.0,0
712702,Hugli,Westbengal,593052.0,urban,230.0,38.78243391810499,135.37316736023683,False,0.0,-71.35146153823644,0.0,0
712704,Hooghly,Westbengal,0.0,unknown,228.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712705,Hooghly,Westbengal,0.0,unknown,198.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712706,Hooghly,Westbengal,125850.0,urban,267.0,212.15733015494638,231.38767137806983,False,0.0,-8.31087547084673,0.0,0
712707,Hooghly,Westbengal,0.0,unknown,230.0,inf,231.38767137806983,False,0.0,inf,0.0,0
712708,Hooghly,Westbengal,0.0,unknown,200.0,inf,231.38767137806983,False,0.0,inf,0.0,0
713101,Barddhaman,Westbengal,463173.0,urban,663.0,143.14305885705772,535.5320918517755,False,0.0,-73.27087189824717,0.0,0
713102,Bardhaman,Westbengal,254317.0,urban,625.0,245.75628054750567,329.4518309124007,False,0.0,-25.40448785277784,0.0,0
713103,Barddhaman,Westbengal,0.0,unknown,601.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713104,Purba Bardhaman,Westbengal,113543.0,urban,498.0,438.60035405088826,471.5817179831656,False,0.0,-6.99377492268577,0.0,0
713121,Bardhaman,Westbengal,0.0,unknown,551.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713122,Barddhaman,Westbengal,0.0,unknown,399.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713123,Barddhaman,Westbengal,0.0,unknown,530.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713124,Barddhaman,Westbengal,0.0,unknown,490.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713125,Bardhaman,Westbengal,0.0,unknown,623.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713126,Bardhaman,Westbengal,0.0,unknown,485.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713127,Barddhaman,Westbengal,0.0,unknown,327.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713128,Barddhaman,Westbengal,5462.0,rural,700.0,12815.818381545221,535.5320918517755,False,0.0,2293.099979728644,0.0,0
713129,Barddhaman,Westbengal,0.0,unknown,652.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713130,Bardhaman,Westbengal,0.0,unknown,908.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713131,Bardhaman,Westbengal,0.0,unknown,463.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713140,Barddhaman,Westbengal,0.0,unknown,381.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713141,Purba Bardhaman,Westbengal,0.0,unknown,432.0,inf,471.5817179831656,False,0.0,inf,0.0,0
713142,Bardhaman,Westbengal,0.0,unknown,579.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713143,Barddhaman,Westbengal,0.0,unknown,840.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713144,Barddhaman,Westbengal,0.0,unknown,492.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713145,Bardhaman,Westbengal,0.0,unknown,499.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713146,Barddhaman,Westbengal,54596.0,rural,693.0,1269.3237599824163,535.5320918517755,False,0.0,137.0210449187683,0.0,0
713147,Barddhaman,Westbengal,0.0,unknown,663.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713148,Barddhaman,Westbengal,505699.0,urban,593.0,117.26343140880248,535.5320918517755,False,0.0,-78.10337920117425,0.0,0
713149,Bardhaman,Westbengal,0.0,unknown,445.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713150,Barddhaman,Westbengal,0.0,unknown,494.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713151,Barddhaman,Westbengal,495606.0,urban,498.0,100.48304499945522,535.5320918517755,False,0.0,-81.236783653431,0.0,0
713152,Barddhaman,Westbengal,0.0,unknown,392.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713153,Barddhaman,Westbengal,0.0,unknown,226.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713154,Barddhaman,Westbengal,0.0,unknown,449.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713155,Barddhaman,Westbengal,0.0,unknown,196.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713156,Purba Bardhaman,Westbengal,0.0,unknown,191.0,inf,471.5817179831656,False,0.0,inf,0.0,0
713157,Barddhaman,Westbengal,0.0,unknown,187.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713158,Barddhaman,Westbengal,0.0,unknown,141.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713160,Bardhaman,Westbengal,0.0,unknown,219.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713162,Barddhaman,Westbengal,0.0,unknown,79.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713165,Bardhaman,Westbengal,0.0,unknown,203.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713166,Barddhaman,Westbengal,0.0,unknown,550.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713167,Purba Bardhaman,Westbengal,0.0,unknown,299.0,inf,471.5817179831656,False,0.0,inf,0.0,0
713168,Barddhaman,Westbengal,0.0,unknown,275.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713169,Barddhaman,Westbengal,0.0,unknown,223.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713170,Barddhaman,Westbengal,0.0,unknown,162.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713171,Barddhaman,Westbengal,0.0,unknown,60.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713172,Paschim Bardhaman,Westbengal,0.0,unknown,191.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713173,Purba Bardhaman,Westbengal,0.0,unknown,136.0,inf,471.5817179831656,False,0.0,inf,0.0,0
713201,Paschim Bardhaman,Westbengal,0.0,unknown,383.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713202,Barddhaman,Westbengal,0.0,unknown,257.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713203,Paschim Bardhaman,Westbengal,0.0,unknown,396.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713204,Barddhaman,Westbengal,0.0,unknown,497.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713205,Barddhaman,Westbengal,0.0,unknown,508.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713206,Barddhaman,Westbengal,0.0,unknown,497.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713207,Barddhaman,Westbengal,0.0,unknown,257.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713208,Barddhaman,Westbengal,0.0,unknown,236.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713209,Paschim Bardhaman,Westbengal,0.0,unknown,176.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713210,Barddhaman,Westbengal,0.0,unknown,280.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713211,Paschim Bardhaman,Westbengal,0.0,unknown,301.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713212,Barddhaman,Westbengal,223994.0,urban,458.0,204.46976258292634,535.5320918517755,False,0.0,-61.81932592015056,0.0,0
713213,Paschim Bardhaman,Westbengal,0.0,unknown,382.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713214,Paschim Bardhaman,Westbengal,0.0,unknown,137.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713215,Barddhaman,Westbengal,0.0,unknown,209.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713216,Barddhaman,Westbengal,0.0,unknown,285.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713217,Paschim Bardhaman,Westbengal,0.0,unknown,234.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713218,Barddhaman,Westbengal,0.0,unknown,134.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713219,Barddhaman,Westbengal,0.0,unknown,206.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713301,Paschim Bardhaman,Westbengal,0.0,unknown,569.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713302,Bardhaman,Westbengal,0.0,unknown,660.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713303,Bardhaman,Westbengal,0.0,unknown,553.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713304,Barddhaman,Westbengal,0.0,unknown,498.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713305,Paschim Bardhaman,Westbengal,0.0,unknown,312.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713310,Barddhaman,Westbengal,0.0,unknown,2.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713315,Barddhaman,Westbengal,150253.0,urban,466.0,310.14355786573316,535.5320918517755,False,0.0,-42.08683987670814,0.0,0
713321,Paschim Bardhaman,Westbengal,1232635.0,urban,487.0,39.50885704202785,277.2654833169844,False,0.0,-85.75053173969756,0.0,0
713322,Bardhaman,Westbengal,473550.0,urban,480.0,101.36205258156478,329.4518309124007,False,0.0,-69.23311905693541,0.0,0
713323,Bardhaman,Westbengal,443873.0,urban,399.0,89.89057680913236,329.4518309124007,False,0.0,-72.71510783224825,0.0,0
713324,Barddhaman,Westbengal,0.0,unknown,509.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713325,Barddhaman,Westbengal,0.0,unknown,656.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713326,Barddhaman,Westbengal,0.0,unknown,180.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713330,Bardhaman,Westbengal,97389.0,urban,385.0,395.32185359742886,329.4518309124007,False,0.0,19.99382504647322,0.0,0
713331,Paschim Bardhaman,Westbengal,699438.0,urban,313.0,44.7502137430337,277.2654833169844,False,0.0,-83.8601569846785,0.0,0
713332,Paschim Bardhaman,Westbengal,0.0,unknown,255.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713333,Barddhaman,Westbengal,0.0,unknown,506.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713334,Barddhaman,Westbengal,381671.0,urban,515.0,134.93296582658886,535.5320918517755,False,0.0,-74.80394398774226,0.0,0
713335,Paschim Bardhaman,Westbengal,445791.0,urban,420.0,94.21455345666467,277.2654833169844,False,0.0,-66.02009297026213,0.0,0
713336,Paschim Bardhaman,Westbengal,0.0,unknown,449.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713337,Barddhaman,Westbengal,367628.0,urban,422.0,114.78995071104485,535.5320918517755,False,0.0,-78.56525267904647,0.0,0
713338,Bardhaman,Westbengal,487934.0,urban,403.0,82.59313759647821,329.4518309124007,False,0.0,-74.93013246648515,0.0,0
713339,Barddhaman,Westbengal,310149.0,urban,517.0,166.6940728488565,535.5320918517755,False,0.0,-68.87318698820496,0.0,0
713340,Paschim Bardhaman,Westbengal,0.0,unknown,371.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713341,Barddhaman,Westbengal,0.0,unknown,437.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713342,Bardhaman,Westbengal,281418.0,urban,296.0,105.18161595917816,329.4518309124007,False,0.0,-68.07374975944653,0.0,0
713343,Bardhaman,Westbengal,0.0,unknown,565.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713344,Paschim Bardhaman,Westbengal,0.0,unknown,242.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713346,Bardhaman,Westbengal,735217.0,urban,538.0,73.17567466475884,329.4518309124007,False,0.0,-77.78865746106118,0.0,0
713347,Barddhaman,Westbengal,0.0,unknown,611.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713357,Barddhaman,Westbengal,0.0,unknown,377.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713358,Barddhaman,Westbengal,424157.0,urban,364.0,85.81727992229293,535.5320918517755,False,0.0,-83.97532449912536,0.0,0
713359,Bardhaman,Westbengal,0.0,unknown,613.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713360,Paschim Bardhaman,Westbengal,0.0,unknown,446.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713361,Barddhaman,Westbengal,0.0,unknown,248.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713362,Barddhaman,Westbengal,169164.0,urban,510.0,301.48258494715185,535.5320918517755,False,0.0,-43.70410484557923,0.0,0
713363,Barddhaman,Westbengal,1564175.0,urban,627.0,40.085028849073794,535.5320918517755,False,0.0,-92.51491564016887,0.0,0
713364,Barddhaman,Westbengal,0.0,unknown,241.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713365,Barddhaman,Westbengal,0.0,unknown,100.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713367,Barddhaman,Westbengal,0.0,unknown,193.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713368,Barddhaman,Westbengal,0.0,unknown,358.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713369,Barddhaman,Westbengal,0.0,unknown,200.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713370,Barddhaman,Westbengal,0.0,unknown,308.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713371,Barddhaman,Westbengal,0.0,unknown,428.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713372,Barddhaman,Westbengal,0.0,unknown,163.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713373,Bardhaman,Westbengal,0.0,unknown,463.0,inf,329.4518309124007,False,0.0,inf,0.0,0
713375,Barddhaman,Westbengal,0.0,unknown,1.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713376,Barddhaman,Westbengal,160645.0,urban,143.0,89.01615363067634,535.5320918517755,False,0.0,-83.37799825910074,0.0,0
713377,Barddhaman,Westbengal,0.0,unknown,247.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713378,Barddhaman,Westbengal,631512.0,urban,531.0,84.08391289476684,535.5320918517755,False,0.0,-84.29899642353466,0.0,0
713380,Paschim Bardhaman,Westbengal,0.0,unknown,153.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713381,Barddhaman,Westbengal,182956.0,urban,474.0,259.0786855856053,535.5320918517755,False,0.0,-51.622192296682556,0.0,0
713383,Paschim Bardhaman,Westbengal,0.0,unknown,169.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713384,Barddhaman,Westbengal,159108.0,urban,342.0,214.948336978656,535.5320918517755,False,0.0,-59.86265991354457,0.0,0
713385,Paschim Bardhaman,Westbengal,96299.0,urban,337.0,349.9517128942149,277.2654833169844,False,0.0,26.215390645698157,0.0,0
713386,Paschim Bardhaman,Westbengal,0.0,unknown,137.0,inf,277.2654833169844,False,0.0,inf,0.0,0
713401,Barddhaman,Westbengal,0.0,unknown,502.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713402,Barddhaman,Westbengal,0.0,unknown,50.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713403,Barddhaman,Westbengal,315767.0,urban,475.0,150.4273720813131,535.5320918517755,False,0.0,-71.91067083185214,0.0,0
713404,Hooghly,Westbengal,0.0,unknown,419.0,inf,231.38767137806983,False,0.0,inf,0.0,0
713405,Barddhaman,Westbengal,243813.0,urban,442.0,181.28647775139143,535.5320918517755,False,0.0,-66.14834470058838,0.0,0
713406,Barddhaman,Westbengal,0.0,unknown,530.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713407,Bardhaman,Westbengal,2752.0,rural,555.0,20167.1511627907,329.4518309124007,False,0.0,6021.426342339262,0.0,0
713408,Barddhaman,Westbengal,0.0,unknown,579.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713409,Purba Bardhaman,Westbengal,309092.0,urban,611.0,197.6757729090368,471.5817179831656,False,0.0,-58.08239264353895,0.0,0
713419,Barddhaman,Westbengal,0.0,unknown,3.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713420,Barddhaman,Westbengal,0.0,unknown,292.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713421,Barddhaman,Westbengal,0.0,unknown,365.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713422,Barddhaman,Westbengal,0.0,unknown,645.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713423,Bardhaman,Westbengal,140576.0,urban,525.0,373.46346460277715,329.4518309124007,False,0.0,13.359049657878183,0.0,0
713424,Purba Bardhaman,Westbengal,0.0,unknown,583.0,inf,471.5817179831656,False,0.0,inf,0.0,0
713425,Barddhaman,Westbengal,0.0,unknown,201.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713426,Barddhaman,Westbengal,0.0,unknown,509.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713427,Purba Bardhaman,Westbengal,0.0,unknown,391.0,inf,471.5817179831656,False,0.0,inf,0.0,0
713428,Barddhaman,Westbengal,0.0,unknown,438.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713429,Barddhaman,Westbengal,0.0,unknown,169.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713430,Barddhaman,Westbengal,0.0,unknown,380.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713432,Purba Bardhaman,Westbengal,0.0,unknown,171.0,inf,471.5817179831656,False,0.0,inf,0.0,0
713433,Barddhaman,Westbengal,0.0,unknown,120.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713434,Barddhaman,Westbengal,0.0,unknown,274.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713501,Barddhaman,Westbengal,0.0,unknown,282.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713502,Barddhaman,Westbengal,115797.0,urban,640.0,552.6913477896665,535.5320918517755,False,0.0,3.204150824753993,0.0,0
713512,Purba Bardhaman,Westbengal,0.0,unknown,596.0,inf,471.5817179831656,False,0.0,inf,0.0,0
713513,Barddhaman,Westbengal,0.0,unknown,551.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713514,Barddhaman,Westbengal,0.0,unknown,550.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713515,Purba Bardhaman,Westbengal,0.0,unknown,454.0,inf,471.5817179831656,False,0.0,inf,0.0,0
713516,Barddhaman,Westbengal,0.0,unknown,127.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713517,Barddhaman,Westbengal,0.0,unknown,209.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713518,Barddhaman,Westbengal,0.0,unknown,192.0,inf,535.5320918517755,False,0.0,inf,0.0,0
713519,Bardhaman,Westbengal,953039.0,urban,715.0,75.02316274570086,329.4518309124007,False,0.0,-77.22788107204386,0.0,0
713520,Barddhaman,Westbengal,0.0,unknown,49.0,inf,535.5320918517755,False,0.0,inf,0.0,0
721101,Paschim Medinipur,Westbengal,0.0,unknown,482.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721102,Jhargram,Westbengal,0.0,unknown,551.0,inf,17964.513241720637,False,0.0,inf,0.0,0
721121,Paschim Medinipur,Westbengal,108567.0,urban,354.0,326.0659316366852,1437.679215081129,False,0.0,-77.31998013073556,0.0,0
721122,Paschim Medinipur,Westbengal,0.0,unknown,253.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721123,Paschim Medinipur,Westbengal,0.0,unknown,121.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721124,Paschim Medinipur,Westbengal,246586.0,urban,293.0,118.82264199914025,1437.679215081129,False,0.0,-91.73510747371868,0.0,0
721125,Paschim Medinipur,Westbengal,156.0,rural,499.0,319871.7948717949,1437.679215081129,False,0.0,22149.177112416157,0.0,0
721126,Jhargram,Westbengal,0.0,unknown,366.0,inf,17964.513241720637,False,0.0,inf,0.0,0
721127,Paschim Medinipur,Westbengal,91396.0,urban,290.0,317.3005383167754,1437.679215081129,False,0.0,-77.92967061161346,0.0,0
721128,Paschim Medinipur,Westbengal,0.0,unknown,273.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721129,Paschim Medinipur,Westbengal,0.0,unknown,295.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721130,Paschim Medinipur,Westbengal,0.0,unknown,335.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721131,East Midnapore,Westbengal,0.0,unknown,630.0,inf,2003.2586963348995,False,0.0,inf,0.0,0
721132,Paschim Medinipur,Westbengal,0.0,unknown,39.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721133,Paschim Medinipur,Westbengal,0.0,unknown,514.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721134,Purba Medinipur,Westbengal,779478.0,urban,239.0,30.66154529056625,839.8097872468079,False,0.0,-96.34898928826662,0.0,0
721135,Jhargram,Westbengal,0.0,unknown,581.0,inf,17964.513241720637,False,0.0,inf,0.0,0
721136,Paschim Medinipur,Westbengal,0.0,unknown,325.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721137,Purba Medinipur,Westbengal,272331.0,urban,246.0,90.33125130815074,839.8097872468079,False,0.0,-89.24384394181826,0.0,0
721138,Purba Medinipur,Westbengal,0.0,unknown,6.0,inf,839.8097872468079,False,0.0,inf,0.0,0
721139,Paschim Medinipur,Westbengal,39327.0,rural,647.0,1645.180156126834,1437.679215081129,False,0.0,14.433048684924854,0.0,0
721140,Paschim Medinipur,Westbengal,0.0,unknown,367.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721141,Paschim Medinipur,Westbengal,0.0,unknown,212.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721142,Purba Medinipur,Westbengal,0.0,unknown,90.0,inf,839.8097872468079,False,0.0,inf,0.0,0
721143,Paschim Medinipur,Westbengal,0.0,unknown,363.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721144,Purba Medinipur,Westbengal,15912.0,rural,547.0,3437.6571141277022,839.8097872468079,False,0.0,309.33758647866586,0.0,0
721145,West Midnapore,Westbengal,0.0,unknown,411.0,inf,359.63642475984517,False,0.0,inf,0.0,0
721146,Paschim Medinipur,Westbengal,0.0,unknown,267.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721147,Paschim Medinipur,Westbengal,0.0,unknown,361.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721148,Paschim Medinipur,Westbengal,0.0,unknown,260.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721149,Jhargram,Westbengal,0.0,unknown,476.0,inf,17964.513241720637,False,0.0,inf,0.0,0
721150,Jhargram,Westbengal,18993.0,rural,480.0,2527.2468804296323,17964.513241720637,True,15437.266361291004,-85.93200468933176,152086.07131011478,4
721151,East Midnapore,Westbengal,0.0,unknown,362.0,inf,2003.2586963348995,False,0.0,inf,0.0,0
721152,East Midnapore,Westbengal,0.0,unknown,570.0,inf,2003.2586963348995,False,0.0,inf,0.0,0
721153,Paschim Medinipur,Westbengal,0.0,unknown,209.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721154,Purba Medinipur,Westbengal,135664.0,urban,392.0,288.9491685340252,839.8097872468079,False,0.0,-65.59349832284019,0.0,0
721155,Paschim Medinipur,Westbengal,0.0,unknown,263.0,inf,1437.679215081129,False,0.0,inf,0.0,0
721156,Paschim Medinipur,Westbengal,0.0,unknown,288.0,inf,1437.679215081129,False,0.0,inf,0.0,0
